Mean,Std,Max,Min,Kurtosis,Skewness,RMS,AmplitudeRange,PeakFactor,ZeroCrossings,AnomalyLabel
1.2081007567622621,0.07476642896214353,0.248191851150905,-0.4309684603404278,0.4941560398767127,-0.20276930208740776,0.07984510598600875,0.32674332077537066,0.846564326065138,0.26118977617546657,1.0
-0.18516689554429433,0.06032533462182646,-0.0010690889203599347,-0.4309684603404278,0.19457353227239227,-0.1937544121255831,0.04139930031116672,0.179764548624732,-0.4295157788926835,-0.01734916708559825,1.0
0.5116039587214115,0.024065073632581226,-0.0010690889203599347,-0.19438513611239386,0.08386896608488503,0.14503450171785484,0.015839936486506757,0.08073540875984675,-0.26526712223763943,-0.11019548150595318,1.0
1.4786115125881372,0.051484797489273086,0.2266681280080591,-0.1526918899193767,0.22447810321662623,-0.37449790897096175,0.06318780317066595,0.19757056457196473,0.8351649727694692,-0.15661863871613066,1.0
-0.6060879344345853,0.07436588756646714,0.2266681280080591,-0.1526918899193767,0.05548565029503711,0.288446716380196,0.050832349837521267,0.19757056457196473,0.9256192281288697,-0.2030417959263081,1.0
0.21344967255942998,0.027981067365633862,0.17800879845334547,-0.2884673380020401,0.3127951379828688,-0.10127126082990343,0.014696399504926232,0.22571112884804903,0.8897622945539915,0.07549714733475668,1.0
2.249320911435581,0.13613971040421133,0.17800879845334547,-0.2884673380020401,-0.1715966056985642,-0.5559539084750517,0.1651579835494041,0.22571112884804903,-0.1195359008626481,-0.2030417959263081,1.0
-0.05468495264714033,0.04398025478202569,0.13715651386826785,-0.2233371093536322,0.3860893561989456,0.28349168049766654,0.026729099301946856,0.17436000537463317,0.54021990326754,-0.11019548150595318,1.0
-0.5849704455859009,0.10904451075012989,0.04792771050633336,-0.2233371093536322,-0.051865070611996376,-0.3064873834213069,0.08600224477002819,0.12174550446302479,-0.4040789435200593,-0.2494649531364856,1.0
1.695996613225997,0.09111851642315293,0.04792771050633336,-0.15293421690576264,-0.31644830024061243,-0.5780903637837798,0.10716521643992549,0.09227623436183809,-0.5303234463190053,0.12192030454493415,1.0
0.3479306135317152,0.055527583692392225,0.20976501513688367,-0.13431643344648778,0.19973602068451,0.06388343212267583,0.04434759802896851,0.17991189873486743,0.8683346292595944,0.1683434617551116,1.0
0.0985940147030353,0.07510260133574052,0.20976501513688367,-0.13431643344648778,0.0452536464232427,0.19392805366126756,0.060062530063427697,0.17991189873486743,0.7537472490755527,-0.01734916708559825,1.0
1.5437359716753374,0.10877507721056628,0.16165932151521445,-0.311584013559652,-0.19610584392794456,-0.8186512241257192,0.12079320463491441,0.2257467117737894,0.05669168069231602,-0.15661863871613066,1.0
-0.3536440746941029,0.14287879999907732,0.16165932151521445,-0.311584013559652,-0.29750231195137306,-0.024375790734983867,0.12243681703670826,0.2257467117737894,0.04639443089771228,-0.48158073918737293,1.0
0.1999493910205237,0.09210504930026561,0.2951900559151811,-0.4468264897026383,0.5396425028779235,-0.2471676952142155,0.07856135427448065,0.36109406050668236,1.1407479834327718,-0.2030417959263081,1.0
2.200830664451852,0.19275825099665653,0.2951900559151811,-0.4468264897026383,-0.03632356667340813,-0.8411630309695927,0.2188141540302567,0.36109406050668236,0.21141858224796412,-0.3423112675568405,1.0
-0.19433511597544476,0.10707752745067786,0.24557078489059428,-0.5098607984171754,0.3335651438290565,0.0682539344564691,0.08824477728515835,0.35822057295972753,0.771143078075069,-0.15661863871613066,1.0
-0.4095201895912472,0.16461489845510552,0.11839655927744695,-0.5098607984171754,0.027351589264483785,-0.6388096202390332,0.14374494000331414,0.28323124039729464,-0.3333738915250938,-0.38873442476701797,1.0
1.6458220485582422,0.13360685039938008,0.11839655927744695,-0.35262410558578433,-0.1789817004962694,-0.8045947807688762,0.14749679892381296,0.21741504436107897,-0.3552486416910868,-0.3423112675568405,1.0
0.1329133010162171,0.10488902487013883,0.052474559227628816,-0.36405233067006737,-0.002898913956508748,-0.4140745529567545,0.09037442434016063,0.18332722343158103,-0.40322445418472985,-0.2030417959263081,1.0
0.6251347564691642,0.09418321212015782,0.052474559227628816,-0.36405233067006737,0.046424229306571495,-0.4654709369488881,0.08756249921928247,0.18332722343158103,-0.3861740348815037,-0.6672733680280828,1.0
1.246355061666132,0.1313752316725353,0.23588559655289787,-0.2767489327716101,0.19770985328445967,-0.7331279025203468,0.13642729706098675,0.25493356627764063,0.38906618363357626,-0.8065428396586152,1.0
-1.041190715411014,0.2001834181780912,0.23588559655289787,-0.2767489327716101,-0.20531541244554682,-0.03456387355745245,0.17457304251958855,0.25493356627764063,0.1499123604635841,-0.2494649531364856,1.0
0.723775257785612,0.1271534637516271,0.03167219317246158,-0.3749017995205845,-0.022941175920249527,-0.7009577483217231,0.12209211018370204,0.1756023113553389,-0.711854279792912,0.2147666189652891,1.0
2.2680466811543933,0.20737216586957705,0.03167219317246158,-0.3749017995205845,-0.47833294357466627,-1.0432931405635564,0.23474321092204772,0.1756023113553389,-1.294399387522553,0.029073990124579216,1.0
-0.02179195439196609,0.1231089599846115,0.006980068039518109,-0.40673503458133137,0.0802879253707647,-0.38223516373972816,0.10651700319563305,0.1743671637314426,-0.7691234249501087,0.1683434617551116,1.0
0.8182359433596305,0.11751739283896821,0.012383475579335475,-0.40673503458133137,0.05010804915220873,-1.1466951844432542,0.11424078743716977,0.17755332761819018,-0.7808199233393968,-0.29588811034666307,1.0
0.5685515264224661,0.09753008806469114,0.012383475579335475,-0.16770019108563852,-0.05990157366018757,-0.693696325234341,0.0899038390617045,0.07749802986482882,-0.6411887976628967,-0.11019548150595318,1.0
-0.8944125018601163,0.15798710418408962,0.12283073486130917,-0.35855157767515716,-0.22752364462806562,-0.4639078744085434,0.13285512053608117,0.22251081619178667,-0.24342000807614095,-0.2030417959263081,1.0
1.7096271842304194,0.11280620017042915,0.12283073486130917,-0.35855157767515716,-0.1567405020900126,-1.2903314102929642,0.12867111113886628,0.22251081619178667,-0.21835170218298383,-0.7136965252382602,1.0
0.6980485729203665,0.07698016429218783,0.10214243650223234,-0.4630685191464092,0.5364366440011017,-0.9220104254746142,0.07178617586117454,0.2540605321924793,0.01389619706982184,-0.6208502108179053,1.0
-0.42450844862564974,0.1334988825964352,0.10214243650223234,-0.4630685191464092,0.1138099901717917,-0.5394449546315612,0.11224289175802596,0.2540605321924793,-0.2402623088173465,-0.7601196824484378,1.0
1.5202175510526796,0.10575279406376298,0.06308734090592644,-0.39624350367488137,0.13775196152226024,-1.2984946049883161,0.11728613811101932,0.20305973152311702,-0.500132187599576,-0.8065428396586152,1.0
-0.11956150350671792,0.11627113858831498,0.06308734090592644,-0.39624350367488137,-0.016047203491635936,-0.6945539857194036,0.09840143934059159,0.20305973152311702,-0.3881618033551185,-0.48158073918737293,1.0
0.4622748307333321,0.07246459869294765,0.06654399828673108,-0.3965510872339212,0.6880634432327549,-0.784778254154336,0.0631311131922116,0.2052267265446626,-0.14815823015097102,-0.15661863871613066,1.0
2.2908838585284452,0.1663608102751475,0.06654399828673108,-0.3965510872339212,-0.1617764301080492,-1.1337613145171168,0.1955343530762551,0.2052267265446626,-0.9105071526192633,-0.43515758197719545,1.0
-0.10939435094142218,0.04372204864172499,0.039661068666235026,-0.12857058936361446,0.14864084079458859,-0.02861472076347042,0.02572716989481107,0.07720360402843787,-0.0712189369361779,-0.43515758197719545,1.0
0.4573352544747287,0.06375648245072876,0.08864442651805339,-0.2115146123439263,0.09817064446732468,-0.5092879445482569,0.05437463370834597,0.14080578697377188,0.04516130066355558,-0.38873442476701797,1.0
0.5936061319298969,0.06799385526371898,0.08864442651805339,-0.38662783661836525,0.08744098359242312,-0.7600370600484537,0.06096605181103036,0.21410474849377248,0.0017651961662040222,0.26118977617546657,1.0
-0.6565455461869181,0.11694851663459208,0.01051925068336862,-0.38662783661836525,-0.16897701805441756,-0.5166055232055337,0.09331501764624005,0.1680375932669979,-0.6722661442448685,0.2147666189652891,1.0
1.7715066329763633,0.11286191207669549,0.01051925068336862,-0.24116390419739075,-0.47291200309945786,-1.2545571110555582,0.13023356194690378,0.10714924386191339,-0.880430108626742,-0.2494649531364856,1.0
0.6353988492373653,0.051124267732459844,0.07426370250798044,-0.20648172400745712,0.19488419842519417,-0.5571915119142504,0.044966483324595984,0.1302194059225661,0.018222111376475416,0.029073990124579216,1.0
0.06848484864443803,0.075130147012266,0.07426370250798044,-0.20648172400745712,-0.05741058295547911,-0.37022186424086767,0.059658359334643224,0.1302194059225661,-0.07827520228108421,-0.2030417959263081,1.0
1.1604071236927604,0.07630569628462253,0.06020399721037073,-0.15564126826833777,-0.03465724817658025,-0.8111865817604286,0.08033071372034585,0.10064816682830262,-0.29515279019881197,-0.11019548150595318,1.0
-0.6459514265249652,0.11646489853332288,0.06020399721037073,-0.15564126826833777,-0.18331035589636915,-0.0397681336736972,0.09292232006816223,0.10064816682830262,-0.37229365959439437,-0.15661863871613066,1.0
0.9603464746539316,0.048128136706863604,0.08326871974250437,-0.12426596569746785,0.07183772607937093,-0.4152873731325387,0.048339727275937466,0.10111538462637007,0.05187880859478718,-0.06377232429577571,1.0
1.6023429830323825,0.12135968683679392,0.08326871974250437,-0.08838395773436743,-0.35084212981306834,-0.2621866480097797,0.1344863163499514,0.08609587977831995,-0.4822770184212206,-0.43515758197719545,1.0
0.15332754299622395,0.08778762614151926,0.06188252529144456,-0.21178973242985383,-0.01978458241253022,0.20413739546398732,0.07355343836740529,0.1251405707409624,-0.24273244168309313,-0.48158073918737293,1.0
1.6510477578058966,0.13029578380775259,0.034978505463120355,-0.21178973242985383,-0.44758656113219103,-0.4274124416190457,0.14437756169160146,0.10927639322822025,-0.8163937064634894,-0.7136965252382602,1.0
-0.09859449556053201,0.076852107524759,0.014542928588778602,-0.16006733615625024,-0.25949294032055925,0.3444647952801702,0.059101686087405333,0.07557640578359505,-0.4428251530251877,-0.7136965252382602,1.0
-0.2441275832515993,0.12670520133451993,0.02969833829001991,-0.16006733615625024,-0.1666203243806622,0.10898671347424112,0.10738500723431108,0.0845129182941049,-0.6395378211655028,-0.38873442476701797,1.0
1.191919386339474,0.10296883081511139,0.02969833829001991,-0.06399366193386077,-0.21122768579538864,-0.27060936253498813,0.10727378454767267,0.044298362374127445,-0.6388958912123452,-0.38873442476701797,1.0
-0.16828011751468236,0.10020716264450676,0.15989290321443675,-0.16809711034303312,-0.19440900289787674,0.22865248450830808,0.08166133439923602,0.1646443248806902,0.2995501874937351,-0.5744270536077278,1.0
1.6504635960780256,0.12317621755144942,0.15989290321443675,-0.16809711034303312,-0.5326927424917793,-0.6033421740917758,0.13739551222373392,0.1646443248806902,-0.05628245953233755,-0.7136965252382602,1.0
0.6107843178595075,0.05954380849113891,0.15246993733337852,-0.06111670140780726,0.15165030710592817,-0.077326297770031,0.0528783124050822,0.11548741055913578,0.4506513170541989,-0.7601196824484378,1.0
-0.009555471720109194,0.10219480601512876,0.15246993733337852,-0.09131512521125629,-0.14614218836460913,0.03926513794470999,0.08570098332338048,0.128127878539239,0.22790171323412597,-1.0386586257095025,1.0
1.1388845087249093,0.10514327150054883,0.12203085685279606,-0.2579708977822604,-0.11351645044967779,-0.5315913644773511,0.10830574049464346,0.17993806141090374,-0.09860923162759784,-0.6672733680280828,1.0
-0.48894562519101725,0.1362457853265865,0.12203085685279606,-0.2579708977822604,-0.2319900291122749,-0.10454964163695431,0.11435775832585073,0.17993806141090374,-0.13600822841416305,-0.5280038963975504,1.0
1.123481610027895,0.07896990569111938,0.15280375991603723,-0.1801182933133168,-0.05505394459425641,-0.4416305074950726,0.08217001907170952,0.16549598442296193,0.2532944074439973,-0.43515758197719545,1.0
0.9723888318190331,0.11654533180247574,0.20585055935572596,-0.2764535795110843,0.043098351457708614,0.009936440190763698,0.11621586359735196,0.23709952942922266,0.3452641543925848,-0.11019548150595318,1.0
0.4657095770097014,0.08148668343786564,0.20585055935572596,-0.2764535795110843,0.3107866641341238,-0.05482859703136607,0.07217634480998256,0.23709952942922266,0.6436301634365513,-0.2494649531364856,1.0
1.913701052678109,0.14767802940024283,0.1433729403348597,-0.12783914692821605,-0.4126703216712505,-0.28140679309701405,0.16769698469991925,0.13805199833480078,-0.32991951233566597,-0.43515758197719545,1.0
-0.04324280320081507,0.07900829984773577,0.1433729403348597,-0.12783914692821605,0.012470944276914267,0.28096362954559273,0.061998443727645874,0.13805199833480078,0.3315654796263934,-0.2494649531364856,1.0
0.8454254223188273,0.06078435736140061,0.07930893944022031,-0.10677467017309485,0.02680395457438432,-0.1461316013561439,0.05853647066486881,0.09145895418113638,-0.03987451995749318,-0.06377232429577571,1.0
0.2615028720839143,0.060022921583224614,0.07930893944022031,-0.15865872799918854,0.07314598120008327,0.27417921029155295,0.047444791300338185,0.11317660328418852,0.03318822484682027,-0.01734916708559825,1.0
-0.3561062359470972,0.1050419668871458,0.16380765768787586,-0.18556007267101668,-0.09774302469432752,0.0409830956524687,0.08432245731919889,0.17426234575367883,0.30543036591762485,-0.5744270536077278,1.0
1.2300075035402107,0.07320284832710515,0.16380765768787586,-0.18556007267101668,-0.1745711541999922,-0.280842286919142,0.07878536513519448,0.17426234575367883,0.34255024790247196,-0.8065428396586152,1.0
-0.0010105167477473345,0.05037079899206043,0.12386314162053848,-0.07295326993118757,0.02158320669679612,0.5329974149115827,0.03387883978727805,0.10357373263742582,0.405188197245855,-0.6208502108179053,1.0
1.4942693314655078,0.06582828064077688,0.12386314162053848,-0.07295326993118757,-0.25930955348787765,-0.13837573464217473,0.07758760700348462,0.10357373263742582,0.10820768546011175,-0.3423112675568405,1.0
0.7617255175884906,0.024782393962037116,0.09647131747517719,-0.059134845721187476,0.31459512558772706,0.21376317714731669,0.02126250103216779,0.081637795900053,0.3206685371423133,-0.29588811034666307,1.0
0.48182939371290573,0.022963879858433133,0.09647131747517719,-0.059134845721187476,0.21729631045295095,0.25783307968275065,0.014212913897716365,0.081637795900053,0.3707350489750618,-0.38873442476701797,1.0
0.6034961740757657,-0.0025733099338370955,0.23232414277313734,-0.09982118555729944,0.5317218723110003,0.32819553302775256,-0.008894660428601589,0.17877504040176428,1.4284931954230597,-0.06377232429577571,1.0
-0.2746078056671632,0.05034381087514517,0.23232414277313734,-0.09982118555729944,0.08453089627110563,0.47612717590144976,0.03026293568097344,0.17877504040176428,1.116300284085838,-0.3423112675568405,1.0
1.0977635652535174,0.009455713514443922,0.30219959339949776,-0.10362810707425564,0.13423152068278255,-0.009090446952329929,0.01319376635895628,0.22157117970774728,1.6980654008817935,-0.5280038963975504,1.0
0.060597489383903566,-0.0018719744404370104,0.30219959339949776,-0.10362810707425564,0.43325215280949353,0.5900420017652229,-0.017496304206904227,0.22157117970774728,1.960998356575938,-0.5280038963975504,1.0
0.9460728056473908,-0.029437743864141552,0.17447492245154045,-0.19776986163624774,0.5280889923201308,-0.0019015107147569443,-0.02839444324445648,0.1856631647442792,1.2069397887332496,-0.8065428396586152,1.0
1.075706531845296,0.0013402153392006871,0.188577913286593,-0.19776986163624774,0.6826405066865638,0.20947572290253916,0.004728318448305734,0.19397910977760494,1.0345717294462424,-0.5744270536077278,1.0
0.7232769477272283,-0.04311259121217966,0.188577913286593,-0.15912548597134774,0.6895471043841784,0.12316896521082553,-0.04661648392948961,0.1778033319826242,1.4544932760972535,-0.3423112675568405,1.0
1.4770958897237751,0.02071244384952348,0.0857678307886355,-0.15912548597134774,0.16247867552255688,-0.1286434798345862,0.03309718610099004,0.11718051765024082,0.17052156242359964,-0.6208502108179053,1.0
0.20095861200676648,-0.01798012907574602,0.07929673038237589,-0.10518665683362705,0.3204532327226751,0.342212682025135,-0.03135907316055595,0.09078704376810644,0.5954154734350956,-0.29588811034666307,1.0
1.1789991071297543,-0.013910493085963952,-0.06462609259432382,0.023008632638875436,-0.17288433009936358,-0.35122779912969554,-0.007883187882240895,-0.04773827169305172,-0.5216082685059295,-0.3423112675568405,1.0
0.27066150167225317,-0.032853764041016795,-0.06462609259432382,0.030866644615901596,-0.21889395215776702,0.17241525130420943,-0.04500614908944205,-0.051027481402451336,-0.27264223304313606,-0.15661863871613066,1.0
0.5643057039661881,-0.03575187883699249,0.019953637269065707,0.05733452522855654,-0.007182746202957716,0.37212434427205354,-0.042518972356979906,-0.012233280839986833,0.2811290067768119,0.07549714733475668,1.0
0.3355946132300176,-0.031462516380008604,0.019953637269065707,-0.0033262636077745194,-0.07297159949196445,0.47219122232056415,-0.042492047633438224,0.013158135742685085,0.2809286360495917,-0.5280038963975504,1.0
0.008234590180937086,-0.01109239507965787,-0.07017222532176533,-0.0033262636077745194,-0.45075642628367274,0.12230034902373547,-0.027503401739830288,-0.03998532355274355,-0.4290728415410677,-0.7136965252382602,1.0
0.8122643051755049,-0.039210219769856926,-0.07017222532176533,0.011453440122193412,-0.4742137843670817,-0.056216039089679405,-0.040904866659593954,-0.0461718176880015,-0.33838132254377534,-0.8993891540789701,1.0
0.12589501500387454,-0.0036071706374275455,-0.02884040326377586,-0.006152440459396216,-0.5461712937785754,0.3455110575501239,-0.01822231314536136,-0.01443069107929645,-0.2177515643639245,-0.6208502108179053,1.0
1.3619125041915825,0.03363108094591324,-0.02884040326377586,-0.006152440459396216,-0.8303495672213569,-0.2849273527219883,0.04295269657161372,-0.01443069107929645,-0.6128616364998746,-0.3423112675568405,1.0
0.4885049283713477,0.010387317923743356,0.04549126261182555,-0.05381340196637526,-0.31192697185681495,0.23622205364914017,0.0018337336958430862,0.04934953346998568,0.1297388466091583,-0.48158073918737293,1.0
1.2843827732042126,0.05750215043726386,0.04549126261182555,-0.05381340196637526,-0.6154899601689608,0.07978327032152746,0.06456665205645902,0.04934953346998568,-0.28652549972264757,-0.7136965252382602,1.0
0.6483458398693772,0.0230029381479488,0.05082393357869133,0.018765129806826028,-0.25382041191986754,0.27269477517899593,0.017310136446408615,0.02211403689611401,0.05683667219437338,-0.6208502108179053,1.0
0.7474188450365932,0.02057170958096649,0.05082393357869133,0.018765129806826028,-0.35486557272476216,0.2627294649419496,0.016814180024592246,0.02211403689611401,0.06023485511491495,-0.5744270536077278,1.0
0.4792204404542785,0.036549798342524774,0.13104656753947072,-0.029801248748358964,-0.20095676716491218,0.4990445212597307,0.02767601084795971,0.08974690925501638,0.49468635734487454,-0.6208502108179053,1.0
0.15726972999470212,0.0582155697865983,0.13104656753947072,-0.029801248748358964,-0.42092570054457606,0.40985284951007384,0.044034117140363024,0.08974690925501638,0.37904517204950794,-0.8065428396586152,1.0
0.7718726239229681,0.0455306864405885,0.09678634071750304,-0.07088388359546698,-0.15453066050141856,0.31198166476302364,0.04199985737140056,0.08674146879963851,0.17891042980359914,-0.6672733680280828,1.0
0.025761433456441645,0.07425726616422425,0.09678634071750304,-0.15697160536479152,-0.18819792524451895,0.2940912279393606,0.05818176945085168,0.12277610085817973,0.07026860904694342,-0.6208502108179053,1.0
1.0334120862953604,0.0612073193978793,0.12080914808119245,-0.1590995518615088,-0.14108396820202915,-0.02679324651764286,0.0627621131431093,0.13783206431517714,0.18769324872965507,-0.43515758197719545,1.0
0.27066545882224124,0.056617026586802385,0.12080914808119245,-0.1590995518615088,0.03648989425758045,0.49871313241319876,0.0441891729844575,0.13783206431517714,0.3140392570222221,-0.3423112675568405,1.0
1.0518314620029856,0.06068679697145377,0.08583733210245137,-0.0702984814844766,-0.14705742762388,-1.9351345180929723e-05,0.0626342932083069,0.08004025759021192,-0.026393648938202827,-0.3423112675568405,1.0
0.4443177091044489,0.04713120385567064,0.08583733210245137,-0.05994201917030469,0.10831956754138551,0.34125905235592674,0.03759903874501949,0.07570524556701871,0.14022492758499863,-0.06377232429577571,1.0
0.7861058057507607,0.025600058950263044,0.0006222096201289101,-0.05994201917030469,-0.3739755591688491,-0.20143145560323,0.022553293656261204,0.025457444738147678,-0.2983628807512265,-0.3423112675568405,1.0
0.7600142318077328,0.003290460746025955,0.0006222096201289101,-0.03839706169135063,-0.27826354543406373,-0.10463219226660636,-2.9123057065598905e-05,0.016439148057567375,-0.148506589245835,-0.2030417959263081,1.0
0.7137807286240336,-0.0006597575028797291,0.01830159063785879,-0.03839706169135063,-0.23185779140761956,-0.16130330258278588,-0.004856938392404918,0.026863941102263204,-0.0003862936036233942,-0.3423112675568405,1.0
1.201975490530868,0.0292459745701826,0.07159337838574206,-0.02491114127790945,-0.36511700558218996,0.04957556843139475,0.03496696221463179,0.05264294211416139,0.06850612961272068,-0.43515758197719545,1.0
0.6328930615603926,-0.028047954650728978,0.07159337838574206,0.04201925440729265,-0.16281448104256774,0.31847443277295107,-0.033552407303259764,0.024627191058379187,0.5606701780071652,-0.11019548150595318,1.0
1.042710027801798,-0.0005990810629790388,-0.020238113764323495,-0.006137836501950634,-0.5488078009708812,0.11275165092833946,0.002090765500333753,-0.00936439295321323,-0.2980163210202829,-0.3423112675568405,1.0
0.4303688785145886,0.006309848810005106,-0.020238113764323495,-0.08142485992742034,-0.24092266054288217,0.35548175243088753,-0.003257714629918652,0.02214927859206254,-0.26241885442894763,-0.3423112675568405,1.0
1.1029486148579932,0.028533986043311626,0.012872386390051662,-0.08142485992742034,-0.46279609281411627,0.016790728677939296,0.03206443662601338,0.041673158493150314,-0.2824018284944553,-0.15661863871613066,1.0
0.40847511697061045,0.0052405685777496365,0.012872386390051662,-0.09308205778675385,-0.30061961761558487,0.1785239550434852,-0.004707008613087553,0.046552632906705665,-0.03682548009445862,-0.06377232429577571,1.0
1.0278090315058366,0.04294174361068993,0.09756008381194198,-0.09308205778675385,-0.08917912027239283,0.19638368169817644,0.04463273915068846,0.09648943319228392,0.16585624759744613,0.029073990124579216,1.0
0.501004672632583,0.016617977304701496,0.09756008381194198,-0.21991932518359375,0.3150309016748596,0.4027286023299,0.008249582463422106,0.1495810259074782,0.42059608508019186,0.12192030454493415,1.0
0.7732942619673214,-0.0038875625656791513,0.1696835500543616,-0.21991932518359375,0.3443303441387936,0.1326299196670259,-0.0068557256738084795,0.19210922350044282,1.0024650075749224,-0.06377232429577571,1.0
0.5408261373078774,-0.0005439495683116645,0.1696835500543616,-0.20366033341077094,0.32139721484918055,0.4228202104241722,-0.008061820351576774,0.18530352840089742,1.011949152804919,-0.48158073918737293,1.0
0.6672406195438207,-0.014630508152289529,0.06050746884154672,-0.20366033341077094,0.16895841171440673,0.21318552660700374,-0.019598860307445932,0.12092695034462385,0.38216511887979127,-0.8529659968687926,1.0
0.5906387176852559,-0.023778831824026035,0.06050746884154672,-0.021185386956166893,0.17545078534490138,0.45512999949300104,-0.030151333358964333,0.04454651629140565,0.46078520710389176,-0.7136965252382602,1.0
0.645101768778752,-0.01936667284301762,0.08667961418234169,-0.03508582314038416,0.2489238618925907,0.4324900338928964,-0.024721396678346386,0.06579758795146456,0.5939313835110097,-0.5280038963975504,1.0
0.5721594282730312,-0.014800848258727906,0.08667961418234169,-0.08519922426443605,0.1839300154842782,0.2811343262328073,-0.02161079073277808,0.08677407488355074,0.5703332314814248,-0.5280038963975504,1.0
0.5881667420473896,-0.015070086789281213,0.0252551226346014,-0.15918104858915696,0.3233473611873823,0.0047778925374225255,-0.021571717820146035,0.08152195688843591,0.16333685302167567,-0.3423112675568405,1.0
0.6386388806231296,-0.002840521746697909,0.0252551226346014,-0.15918104858915696,0.16040995634355262,0.10980280716446039,-0.00848514747271313,0.08152195688843591,0.07034945109854564,-0.01734916708559825,1.0
0.5270563152603804,0.018260027860737743,-0.08497712140907737,-0.22520857811780098,-0.053501177181908506,-0.07262131932930446,0.01035239090203563,0.0441604326841199,-0.7687807854943045,0.2147666189652891,1.0
0.6443703835379971,0.00558080471028812,-0.08497712140907737,-0.22520857811780098,0.005941876901828232,-0.12295220404375633,-3.2404084084544615e-05,0.0441604326841199,-0.7042638792124478,0.1683434617551116,1.0
0.5485213361425458,-0.0035115968373200064,0.0070562241753432476,-0.11401773636560146,-0.12213671427435266,0.10050064996426696,-0.010862693091226687,0.05188634929826978,-0.03224606922783019,0.029073990124579216,1.0
0.7068148534441113,-0.00955038091039804,0.0070562241753432476,-0.11401773636560146,-0.08862160868726518,0.10491643449835238,-0.013789247902818035,0.05188634929826978,-0.01187233573333389,0.2147666189652891,1.0
0.4797051816226751,0.014428844222690682,0.01993415927599294,-0.10071960736739519,-0.017313955351773856,0.3362105236042573,0.00569152199695133,0.05391359409128979,-0.06229569837499593,0.40045924780599895,1.0
0.6884363220463067,-0.013970044613882425,0.01993415927599294,-0.10071960736739519,0.14447842881088435,0.36518502878234205,-0.018525993543551448,0.05391359409128979,0.10636371003450826,0.1683434617551116,1.0
0.5845382305595513,-0.006812510047014449,0.10952246613930033,-0.006912055898863801,0.22082718415134187,0.5591854022391466,-0.013457264752677417,0.06747407783554743,0.6592403794345157,0.029073990124579216,1.0
0.6968324863713693,-0.016193324290662673,0.10952246613930033,0.027993797003048076,0.2872721209957208,0.5758050011134596,-0.02055764229607239,0.05286317235264541,0.7134795138576747,-0.3423112675568405,1.0
0.5784556654430583,-0.008190071408083793,0.08300594318914908,0.03361501711774697,0.23639726270879194,0.4868373097817855,-0.01493832535013226,0.034874553072995605,0.49598855196957115,-0.2494649531364856,1.0
0.7119437804082175,-0.010025094081673916,0.08300594318914908,0.03361501711774697,0.21109163937916467,0.4742544358385202,-0.014156479319318278,0.034874553072995605,0.49016729954801935,-0.2494649531364856,1.0
0.6423002332061798,-0.0004416886687652217,0.15462036385124703,-0.19061282581211975,0.2987865412552752,0.44252258547041856,-0.0060383936725579655,0.17095996543285888,0.8977158737671909,-0.43515758197719545,1.0
0.7076688382752524,-0.0022905435376358316,0.15462036385124703,-0.19061282581211975,0.3296996111705514,0.4646262826061878,-0.006591230052855079,0.17095996543285888,0.9020048983209598,-0.06377232429577571,1.0
0.7355616442883506,-0.007975861242991343,0.21033257830993587,-0.13524240195752255,0.6033546006187017,0.8290279043672101,-0.011657576356607436,0.18063415930726484,1.3070644718626545,-0.2494649531364856,1.0
0.6708766335219415,-0.0037587773230171547,0.21033257830993587,-0.13524240195752255,0.5374929524843106,0.7313140332898938,-0.008767909313924736,0.18063415930726484,1.283528554881666,-0.3423112675568405,1.0
0.6916059874105646,-0.014305929193998755,0.08386725138468608,0.0007041050586622074,0.0809038105588693,0.2748416699197247,-0.018795218719840828,0.04915829293375996,0.5305154384140482,-0.3423112675568405,1.0
0.7129238904576578,-0.014245811238351423,0.08386725138468608,0.0007041050586622074,-0.041371403138224856,0.2012336935915147,-0.018310209273719968,0.04915829293375996,0.5268752417531184,-0.43515758197719545,1.0
0.7566625556097126,-0.024097458441405466,0.06826030096543453,0.015535989874454606,-0.14803785981727297,0.09966960556581224,-0.027156829746080406,0.03374718959479741,0.48991656908705283,-0.2494649531364856,1.0
0.6840577972635052,-0.014451558467130993,0.06826030096543453,0.015535989874454606,-0.2955847234371097,0.24381838225559124,-0.019089188687967364,0.03374718959479741,0.42962230908064214,-0.3423112675568405,1.0
0.7738159664452495,-0.003926057541349678,0.02922020197880569,-0.1361565159202997,-0.030380904651741886,0.3736726107159946,-0.0068831830117218875,0.07422238083539175,0.08502218957206789,-0.43515758197719545,1.0
0.7263336895112286,0.0020626637009936305,0.02922020197880569,-0.1361565159202997,-0.0404236822414623,0.43817742694173606,-0.0019150657006818121,0.07422238083539175,0.050280772541484484,-0.7136965252382602,1.0
0.8638897137003262,-0.015130103610210888,-0.01832710587232384,-0.15830296334003,-0.11535186201900047,0.3034975145969908,-0.016076847644810408,0.05545578660514161,-0.16309452813700218,-0.6208502108179053,1.0
0.6850456508969505,0.008433421382102927,-0.01832710587232384,-0.15830296334003,-0.21319601270706193,0.15413214044927084,0.0035790248647146637,0.05545578660514161,-0.2954932667876506,-0.5280038963975504,1.0
0.8598506708485502,0.0017019845255761372,0.05430879708535344,-0.04263522483485941,-0.09801441931994753,0.4188776742277408,0.0004397888937048219,0.04986989977208364,0.19674813708692424,-0.5280038963975504,1.0
